Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI
2022-09-21,MSFT,363.77,368.81,360.61,364.71,30065163,364.71,0.01502880520998584,342.83050000000003,338.18799999999993,310.88995,0.20724355279260775,360.57809936322815,325.0829006367719,73.82539151893442
2022-09-22,MSFT,360.52,371.85,355.05,363.45,20342288,363.45,-0.0034547997038743006,344.045,338.8678,311.0334,0.20006846814146287,363.9306367101527,324.1593632898473,70.62489179524411
2022-09-23,MSFT,362.53,370.61,358.44,364.53,50472418,364.53,0.002971522905488966,345.25,339.6364,311.18815,0.2000767905393918,367.04260908028357,323.45739091971643,70.86195053241643
2022-09-26,MSFT,360.87,361.35,354.7,358.02,46406303,358.02,-0.017858612459879852,346.4235,340.21979999999996,311.31265,0.20089338232320564,368.31750521170716,324.5294947882928,66.13782049798192
2022-09-27,MSFT,362.31,367.04,350.69,358.86,25330523,358.86,0.002346237640355353,347.629,340.8064,311.4296,0.20065736045266608,369.47165156449984,325.7863484355002,69.36254322235094
2022-09-28,MSFT,362.59,370.51,352.53,361.52,46206857,361.52,0.007412361366549547,348.87,341.4074,311.6219,0.2009739178159598,370.9175419324439,326.8224580675561,68.69213935428903
2022-09-29,MSFT,367.33,367.33,361.84,364.29,51015098,364.29,0.007662093383492108,350.279,342.0484,311.82365,0.20040210906377784,372.4942161224717,328.0637838775283,73.57757891220521
2022-09-30,MSFT,370.97,378.14,361.68,369.91,25755250,369.91,0.015427269483104133,351.7935,342.6874,312.07875,0.20325213792879487,375.0544356511752,328.5325643488248,74.08082144688424
2022-10-03,MSFT,362.65,370.76,361.38,366.07,67198393,366.07,-0.010380903463004576,353.0855,343.214,312.30674999999997,0.20977950022936598,376.5120099271766,329.6589900728234,66.50627253942105
2022-10-04,MSFT,367.11,369.12,357.87,363.49,24688544,363.49,-0.007047832381784858,354.366,343.6922,312.5443,0.2098748991786347,377.0819080822157,331.65009191778427,73.17073168794875
2022-10-05,MSFT,370.42,382.12,364.72,373.42,22944251,373.42,0.027318495694517164,356.2695,344.2664,312.84965,0.2212311587452639,378.6538916249853,333.8851083750147,75.21830246152538
2022-10-06,MSFT,374.15,381.91,363.66,372.78,35347400,372.78,-0.0017138878474640684,357.94300000000004,344.80260000000004,313.15715,0.2213102184680089,379.9907931584443,335.89520684155576,68.8902873722579
2022-10-07,MSFT,372.13,377.81,370.15,373.98,21701025,373.98,0.0032190568163530386,359.82399999999996,345.3482,313.4928,0.21563855967859338,380.4948331510253,339.1531668489746,68.76579610440768
2022-10-10,MSFT,372.97,377.24,370.32,373.78,25868130,373.78,-0.0005347879565753555,361.4715,345.85640000000006,313.837,0.21451291863060348,380.98834106772347,341.9546589322765,66.24747359246646
2022-10-11,MSFT,370.73,372.1,367.21,369.65,43932290,369.65,-0.01104928032532504,362.611,346.28839999999997,314.18525,0.21570259050148194,381.173732217215,344.048267782785,55.709662487749966
2022-10-12,MSFT,377.82,384.45,372.16,378.3,25192929,378.3,0.023400513999729533,364.577,346.8896,314.61415,0.20378672027186792,380.7806306522763,348.3733693477237,64.65942742536558
2022-10-13,MSFT,373.8,377.65,373.69,375.67,12690690,375.67,-0.0069521543748347625,366.1335,347.4924,315.0083,0.20419863286018444,380.0525763078138,352.21442369218624,60.6704980680194
2022-10-14,MSFT,368.71,374.83,365.04,369.94,28956757,369.94,-0.015252748422817985,366.892,348.05019999999996,315.3999,0.1923820228267121,379.8219498920184,353.9620501079816,61.59082067556839
2022-10-17,MSFT,366.59,370.14,365.38,367.76,18922626,367.76,-0.005892847488781938,367.47200000000004,348.6566,315.78364999999997,0.19433852686876113,379.3748675890174,355.56913241098266,58.434419999657216
2022-10-18,MSFT,361.02,362.43,353.05,357.74,35338898,357.74,-0.027246030019577927,367.3935,349.19019999999995,316.10130000000004,0.21752075408756913,379.5412054796628,355.24579452033726,46.85628741423842
2022-10-19,MSFT,356.75,356.75,352.58,354.63,33027868,354.63,-0.008693464527310346,366.8895,349.74,316.41544999999996,0.2118184602954072,380.27894985307466,353.50005014692533,42.01124709579628
2022-10-20,MSFT,349.71,357.6,342.4,350.0,45034819,350.0,-0.01305586103826517,366.217,350.2106,316.7226,0.2158083563204135,381.5446318766779,350.8893681233221,33.26046745475627
2022-10-21,MSFT,351.06,356.43,349.93,353.18,35941360,353.18,0.009085714285714364,365.6495,350.73260000000005,317.0405,0.21867216046220095,382.0434892386656,349.2555107613344,39.04097941597397
2022-10-24,MSFT,352.18,354.06,345.96,350.01,38666497,350.01,-0.008975593181946961,365.24899999999997,351.2134,317.3191,0.21202555406429116,382.779727189397,347.7182728106029,38.6531986440885
2022-10-25,MSFT,352.1,362.47,346.59,354.53,19129604,354.53,0.012913916745235898,365.03249999999997,351.9936,317.64365000000004,0.21751533227894126,382.9970298179089,347.067970182091,32.5060196248364
2022-10-26,MSFT,359.59,368.89,354.48,361.68,34483137,361.68,0.020167545764815387,365.04049999999995,352.7736,318.0064,0.22813598460370357,382.99858508721326,347.08241491278665,40.82644627154434
2022-10-27,MSFT,364.83,369.24,362.37,365.81,54940805,365.81,0.01141893386418924,365.1165,353.5346,318.42384999999996,0.23016401596678468,383.07407723078455,347.1589227692154,43.559829723950216
2022-10-28,MSFT,367.63,367.63,362.5,364.85,18980570,364.85,-0.002624313168038017,364.8635,354.23280000000005,318.8437,0.22325203305097413,382.67873567357043,347.04826432642955,43.044087854765316
2022-10-31,MSFT,363.03,372.78,358.66,365.72,51355453,365.72,0.0023845415924352853,364.846,354.767,319.26665,0.22041084973750233,382.6569326567942,347.0350673432058,46.77498768004518
2022-11-01,MSFT,355.43,362.73,353.55,358.14,20068186,358.14,-0.02072623865252121,364.5785,355.2389999999999,319.66785,0.23132528818585765,382.6342024378979,346.52279756210214,33.160708311656364
2022-11-02,MSFT,357.57,364.88,350.35,357.61,17780232,357.61,-0.0014798682079633085,363.788,355.5186,320.0747,0.20640475100444353,381.5965131623118,345.9794868376882,34.36634348197492
2022-11-03,MSFT,351.89,358.39,348.56,353.47,28144613,353.47,-0.011576857470428692,362.8225,355.80480000000006,320.4873,0.20912377019400805,380.67211255659794,344.97288744340204,35.339149003120056
2022-11-04,MSFT,357.56,361.33,352.81,357.07,33289432,357.07,0.010184739864769199,361.977,356.1376,320.9159,0.21310660314332805,379.1920192686695,344.7619807313304,40.71887479475491
2022-11-07,MSFT,369.95,375.51,365.12,370.31,36002049,370.31,0.03707956423110326,361.80350000000004,356.85280000000006,321.38995,0.2548098340727275,378.58206561837574,345.02493438162435,60.33547112572444
2022-11-08,MSFT,372.58,380.51,365.61,373.06,17016285,373.06,0.007426210472307071,361.974,357.6189999999999,321.8982,0.2529480325859764,379.1528185366573,344.79518146334266,65.24400329340918
2022-11-09,MSFT,360.14,371.32,354.59,362.95,29745916,362.95,-0.027100198359513272,361.20649999999995,358.144,322.3671,0.25601854400142565,376.5921683483666,345.8208316516333,59.82102228367216
2022-11-10,MSFT,358.67,363.43,358.67,361.27,19004085,361.27,-0.0046287367405979385,360.4865,358.6472,322.81755,0.25554835125926456,374.28853993311895,346.684460066881,56.278131293063865
2022-11-11,MSFT,364.36,367.64,356.43,362.03,13781221,362.03,0.0021036897611204086,360.091,359.0954,323.24805,0.25083978973209037,373.187747527119,346.99425247288104,59.69042243089863
2022-11-14,MSFT,365.42,365.42,360.57,362.62,17242569,362.62,0.0016296991961992635,359.83399999999995,359.5432,323.7095,0.2502991036716229,372.4914636188607,347.1765363811392,56.96333274578265
2022-11-15,MSFT,357.17,364.23,353.92,359.08,18513786,359.08,-0.009762285588219122,359.90099999999995,359.9672,324.1559,0.23267291140346885,372.5259375610605,347.2760624389394,47.613803218307744
2022-11-16,MSFT,357.67,368.64,352.27,360.46,30799975,360.46,0.003843154728751186,360.1925,360.46939999999995,324.6033,0.2304994827262851,372.5718340097898,347.81316599021017,44.82891937700356
2022-11-17,MSFT,351.22,358.72,350.05,354.38,39636931,354.38,-0.01686733618154579,360.4115,360.7708,325.0217,0.23393505659402533,372.1710779999311,348.6519220000689,40.791556718186754
2022-11-18,MSFT,350.62,358.14,341.59,349.87,13868126,349.87,-0.012726451831367447,360.246,361.041,325.46315,0.23639529050304892,372.5161801985499,347.9758198014501,36.89866092715188
2022-11-21,MSFT,354.71,359.41,346.96,353.18,28779411,353.18,0.009460656815388546,360.4045,361.28799999999995,325.9114,0.23654772957636444,372.1902853276349,348.61871467236506,45.58875843759798
2022-11-22,MSFT,347.45,356.59,340.09,348.34,15614446,348.34,-0.013704060252562544,360.09499999999997,361.31759999999997,326.3066,0.23697365388682046,372.81815833016157,347.3718416698384,42.342640003423114
2022-11-23,MSFT,352.38,358.19,344.04,351.11,32153135,351.11,0.007952000918642899,359.5665,361.56019999999995,326.7129,0.226386026946209,372.87700914442564,346.2559908555744,48.00540904881547
2022-11-24,MSFT,346.05,347.02,342.15,344.58,19487701,344.58,-0.018598160120759988,358.505,361.56100000000004,327.10535,0.22892792444235377,373.04810543828614,343.96189456171385,39.94201963989069
2022-11-25,MSFT,356.42,356.75,349.95,353.35,16417440,353.35,0.025451274014742786,357.93,361.5326,327.55064999999996,0.25007013353002894,372.3254422611594,343.5345577388406,35.28288787757798
2022-11-28,MSFT,346.63,354.18,345.17,349.68,34423574,349.68,-0.010386302532899405,357.12800000000004,361.403,327.9439,0.25155510446914675,371.48327352210265,342.77272647789744,30.030748199172763
2022-11-29,MSFT,346.58,351.65,345.79,348.72,19768836,348.72,-0.0027453671928620027,356.657,361.19120000000004,328.31440000000003,0.24182588453217857,371.4828978249357,341.83110217506425,35.594249838058005
2022-11-30,MSFT,347.46,355.71,345.26,350.48,22031874,350.48,0.0050470291351227825,356.3005,360.9066,328.68080000000003,0.24284134235353172,371.37078931373406,341.23021068626593,39.094400635793036
2022-12-01,MSFT,350.42,352.88,342.84,347.86,10286992,347.86,-0.007475462223236695,356.02,360.5948,329.0266,0.24087721467359582,371.51496624543006,340.5250337545699,36.197155649585895
2022-12-02,MSFT,350.74,357.11,340.29,348.7,36506720,348.7,0.002414764560455307,355.6015,360.27819999999997,329.3889,0.2377834688471281,371.42568838027364,339.77731161972633,36.50639781870708
2022-12-05,MSFT,352.19,356.47,346.85,351.66,34717338,351.66,0.008488672211069748,354.669,360.151,329.7693,0.19468075207753918,368.9682659362446,340.36973406375535,42.725490184349916
2022-12-06,MSFT,353.6,363.95,349.18,356.57,25054638,356.57,0.013962349997156176,353.84450000000004,360.10519999999997,330.17519999999996,0.2004031461045647,365.2970721771726,342.3919278228275,46.433156048962715
2022-12-07,MSFT,359.05,369.28,352.09,360.68,13569755,360.68,0.011526488487534126,353.73100000000005,360.0884,330.59045,0.1828364382230681,364.8435626396757,342.6184373603244,55.99315067001705
2022-12-08,MSFT,358.51,368.08,351.85,359.96,40553557,359.96,-0.001996229344571443,353.6655,360.0018,330.97189999999995,0.18223820183879066,364.60505733731975,342.72594266268027,60.344474044600666
2022-12-09,MSFT,359.8,362.66,356.07,359.37,19151297,359.37,-0.0016390710078897364,353.5325,359.791,331.32745,0.18211695318278978,364.10230580410575,342.9626941958943,56.72095546592629
2022-12-12,MSFT,369.73,377.08,365.99,371.53,20853763,371.53,0.03383699251467842,353.978,359.9002,331.77160000000003,0.2188392841942386,366.6937732136396,341.26222678636043,71.72568857027991
2022-12-13,MSFT,373.44,381.16,372.15,376.66,63035209,376.66,0.013807767878771804,354.857,360.16360000000003,332.23640000000006,0.21902399349210533,371.02077769809216,338.6932223019079,72.92302169350577
2022-12-14,MSFT,373.69,376.81,367.14,371.98,18867129,371.98,-0.012424998672542875,355.43300000000005,360.1348,332.6625,0.2252088467746244,373.1808812375086,337.6851187624915,75.42687451640728
2022-12-15,MSFT,371.15,377.2,368.1,372.65,33641479,372.65,0.001801172106027149,356.3465,360.1322,333.0789,0.21431486052890775,375.67641276152244,337.01658723847754,71.07907380963066
2022-12-16,MSFT,370.7,379.04,363.07,371.05,31302962,371.05,-0.004293573057828959,357.4055,360.0736,333.49940000000004,0.2083215595826698,377.5451936944162,337.26580630558385,74.44520702259824
2022-12-19,MSFT,367.74,375.7,365.3,370.5,29222667,370.5,-0.0014822800161703453,358.2715,360.008,333.8568,0.20745692537079957,379.1230881258013,337.4199118741987,75.15011544914314
2022-12-20,MSFT,366.53,369.96,358.69,364.32,27985206,364.32,-0.016680161943319893,359.0705,359.90139999999997,334.20920000000007,0.21077808770291726,379.5409053131305,338.60009468686945,64.5012573155277
2022-12-21,MSFT,362.85,371.31,353.44,362.37,29061993,362.37,-0.005352437417654787,359.6335,359.5828000000001,334.57340000000005,0.21135992113251525,379.79916052005626,339.4678394799438,65.41976618669763
2022-12-22,MSFT,374.82,374.82,369.53,371.83,27872821,371.83,0.02610591384496508,360.996,359.506,334.97955,0.2140724478786544,380.55225881775414,341.4397411822458,70.7742051196185
2022-12-23,MSFT,374.97,380.54,369.47,375.01,24486170,375.01,0.008552295403813526,362.079,359.60740000000004,335.35729999999995,0.1994085635911692,382.24200719007416,341.91599280992585,70.88924671690016
2022-12-26,MSFT,365.5,369.72,354.88,362.3,45759026,362.3,-0.03389242953521232,362.71,359.4982,335.68835,0.23474626928641779,382.010657201781,343.409342798219,54.49835137756357
2022-12-27,MSFT,371.56,371.63,365.72,368.67,14787934,368.67,0.01758211426994194,363.70750000000004,359.7168,336.05615,0.24045621968380532,381.9995711900172,345.41542880998287,56.0576193967429
2022-12-28,MSFT,375.06,380.94,368.04,374.49,37617112,374.49,0.015786475709984593,364.908,360.11400000000003,336.43005000000005,0.24471544103001588,382.68924926046407,347.12675073953596,60.225193513819136
2022-12-29,MSFT,376.0,376.41,369.11,372.76,34737255,372.76,-0.004619616011108496,366.153,360.56919999999997,336.79504999999995,0.2432327266275793,382.32210647531633,349.9838935246837,59.27413768070594
2022-12-30,MSFT,375.34,385.09,368.26,376.68,33057070,376.68,0.010516149801480967,367.552,361.0392,337.18605,0.24441760014835914,382.1259964536554,352.97800354634467,54.02658325635074
2023-01-02,MSFT,371.32,376.62,368.02,372.32,39082218,372.32,-0.01157481151109696,368.585,361.4854,337.5428,0.24982406750969854,381.21531357695466,355.9546864230453,46.565368777272596
2023-01-03,MSFT,366.66,374.31,365.74,370.03,24090945,370.03,-0.006150623119896892,369.258,361.79540000000003,337.88169999999997,0.24828964748660007,380.5569251468117,357.95907485318827,48.396117771384304
2023-01-04,MSFT,378.7,384.44,371.61,378.02,11837662,378.02,0.021592843823473817,370.125,362.12219999999996,338.23800000000006,0.25588319474323223,381.31304719330257,358.93695280669743,53.94215238944076
2023-01-05,MSFT,378.41,380.01,373.47,376.74,24287425,376.74,-0.003386064229405794,370.964,362.3408,338.55929999999995,0.25625250156249335,381.43623376360364,360.49176623639636,54.19678417526544
2023-01-06,MSFT,369.16,371.08,363.22,367.15,16817132,367.15,-0.025455221107395065,371.35299999999995,362.3868,338.82525000000004,0.27452975423978415,380.50689845047793,362.19910154952197,47.819862024346236
2023-01-09,MSFT,364.4,371.87,362.08,366.97,18655334,366.97,-0.0004902628353532501,371.125,362.4118,339.08325,0.24598322831203975,380.4851675648283,361.7648324351717,51.870676256865906
2023-01-10,MSFT,366.31,371.15,362.29,366.72,15209313,366.72,-0.0006812545984685725,370.62800000000004,362.58340000000004,339.33465,0.2401098211220955,379.80449308084087,361.4515069191592,53.14624619204331
2023-01-11,MSFT,370.66,378.85,367.29,373.07,20654596,373.07,0.017315663176265206,370.6825,362.8926,339.6063,0.2448745919009137,379.9056308190237,361.4593691809763,50.93910934999777
2023-01-12,MSFT,374.51,379.64,366.95,373.3,19692273,373.3,0.0006165062856837711,370.71500000000003,363.2892,339.8772,0.24481178150637817,379.9718415665947,361.45815843340534,48.644363394941806
2023-01-13,MSFT,368.71,377.31,365.19,371.25,9658592,371.25,-0.005491561746584495,370.725,363.5728,340.13725,0.24514017221870674,379.9837972391316,361.46620276086844,58.53844684564894
2023-01-16,MSFT,379.92,383.69,370.06,376.87,33081181,376.87,0.015138047138047117,371.0435,363.70399999999995,340.3977499999999,0.2507165657932091,380.69944286598354,361.38755713401645,57.93650792080697
2023-01-17,MSFT,375.63,381.88,373.45,377.66,60764428,377.66,0.0020962135484385858,371.7105,363.79600000000005,340.62669999999997,0.24188672337392847,381.25322051023176,362.1677794897683,53.39909927626877
2023-01-18,MSFT,372.31,376.68,371.05,373.87,31860618,373.87,-0.010035481650161548,372.2855,364.0144,340.8707,0.24431073251442909,380.7876074167449,363.78339258325514,51.13986443384766
2023-01-19,MSFT,382.78,387.8,372.43,380.12,23050932,380.12,0.01671704068259028,372.7,364.3914,341.1451,0.23391060833484345,381.8891629536658,363.5108370463342,53.37122695517057
2023-01-20,MSFT,380.98,389.7,372.91,381.3,24458486,381.3,0.00310428285804476,373.0145,364.7768,341.44035,0.2324362537021824,382.93777508540404,363.09122491459595,59.38545148763805
2023-01-23,MSFT,377.84,385.34,377.6,381.47,21125513,381.47,0.00044584316810913904,373.973,365.1538,341.7428,0.19277148520878695,383.21887669120764,364.7271233087924,62.510936113841844
2023-01-24,MSFT,382.53,387.6,377.55,382.58,25916827,382.58,0.0029097963142579175,374.6685,365.6238000000001,342.04105,0.18455955493644038,384.3186306781205,365.0183693218795,55.870236849068405
2023-01-25,MSFT,373.9,382.68,371.39,377.03,24632644,377.03,-0.014506769825918808,374.7955,365.95520000000005,342.2957,0.18568925111402063,384.50242747743437,365.08857252256564,50.3363488586242
2023-01-26,MSFT,378.04,380.28,368.54,374.41,17858086,374.41,-0.00694904914728256,374.878,366.35580000000004,342.53915,0.18670625305944258,384.54002899033446,365.2159710096655,60.044272251228094
2023-01-27,MSFT,375.24,381.39,367.77,374.58,49010334,374.58,0.00045404770171719733,374.77299999999997,366.85,342.8259,0.18276908794934232,384.3981471075326,365.1478528924673,60.531414313660626
2023-01-30,MSFT,371.89,375.89,371.53,373.71,13790971,373.71,-0.002322601313471062,374.8425,367.26060000000007,343.12895000000003,0.17803234366145126,384.4129872558991,365.27201274410083,59.51020405896205
2023-01-31,MSFT,381.07,387.97,373.19,380.58,33321686,380.58,0.018383238339889196,375.37,367.9054,343.44590000000005,0.18739440555319453,384.98650116915593,365.7534988308441,60.075127425783414
2023-02-01,MSFT,378.66,384.28,378.66,381.89,24008232,381.89,0.003442114667087104,375.5635,368.52099999999996,343.8285000000001,0.17198972393527753,385.5530235121368,365.57397648786315,61.19947846527266
2023-02-02,MSFT,388.97,392.2,381.09,386.65,53474694,386.65,0.012464322187017096,376.059,369.3624,344.2087,0.1763085180683506,387.209843064637,364.908156935363,68.75304430193515
2023-02-03,MSFT,390.14,395.19,378.52,386.85,28651954,386.85,0.0005172636751584747,377.044,370.0324,344.5779,0.14529750669011057,388.3604256956798,365.72757430432017,64.00112230931497
2023-02-06,MSFT,395.72,398.28,387.27,392.78,21648011,392.78,0.015328938865193154,378.3345,370.8944,344.94700000000006,0.15147301155786008,390.6558165307994,366.01318346920056,68.5384992408156
2023-02-07,MSFT,393.88,398.28,391.97,395.13,22641691,395.13,0.005982993024084893,379.755,371.82259999999997,345.3316,0.15090998719127766,392.957522087586,366.55247791241396,77.02084389734901
2023-02-08,MSFT,393.98,405.12,385.59,395.36,25402269,395.36,0.0005820869081063496,380.8695,372.7202,345.76199999999994,0.14245705151610785,395.3930989087645,366.34590109123553,72.8691476284464
2023-02-09,MSFT,391.77,404.46,386.43,395.44,15827667,395.44,0.00020234722784295833,381.9765,373.6718,346.18285,0.142554345386223,397.4169394196922,366.5360605803078,71.9428925820236
2023-02-10,MSFT,391.53,398.33,382.38,390.35,18395903,390.35,-0.012871737811045891,382.9315,374.50480000000005,346.5496,0.1505169936468946,397.9350171665819,367.9279828334182,61.95476572785768
2023-02-13,MSFT,393.57,398.49,388.09,393.29,12242313,393.29,0.007531702318432254,383.7525,375.33740000000006,346.90975,0.1443791010210046,399.15125029104007,368.3537497089599,63.74133946901782
2023-02-14,MSFT,392.91,396.64,389.82,393.23,17282338,393.23,-0.0001525591802487014,384.531,376.07060000000007,347.28375,0.1446156031329919,400.20471504007213,368.8572849599279,74.19354835607213
2023-02-15,MSFT,393.82,399.94,381.32,390.63,25956924,390.63,-0.00661190651781407,385.369,376.66960000000006,347.6422,0.14128970273677527,400.42263309879604,370.315366901204,74.23789596415627
2023-02-16,MSFT,394.25,403.1,390.68,396.89,28189395,396.89,0.016025394874945587,386.20750000000004,377.4082,348.04315,0.1403676020310727,401.8853501144132,370.5296498855869,78.20480401782889
2023-02-17,MSFT,386.33,398.76,381.56,390.16,11326486,390.16,-0.016956839426541248,386.6505,378.024,348.4279,0.155857734493385,402.2449652462105,371.05603475378956,68.11275047448633
2023-02-20,MSFT,384.7,392.61,383.42,388.01,23664857,388.01,-0.005510559770350754,386.9775,378.35360000000003,348.78015,0.1576611000452859,402.38776298486283,371.5672370151372,59.130007352474315
2023-02-21,MSFT,391.62,398.4,389.19,393.8,31319465,393.8,0.014922295817118236,387.5385,378.6964,349.18715,0.16527716444956217,403.0909650609849,371.9860349390151,63.18352887127367
2023-02-22,MSFT,392.0,405.48,385.92,395.7,23422824,395.7,0.004824784154393136,388.47200000000004,379.17080000000004,349.62244999999996,0.1543316076073317,403.60425290213607,373.339747097864,60.69487116876087
2023-02-23,MSFT,395.61,401.7,389.49,395.59,19401693,395.59,-0.00027798837503167917,389.53100000000006,379.6296,350.08025000000004,0.1507090157123372,403.4342414243847,375.6277585756154,60.3505447455019
2023-02-24,MSFT,395.67,400.25,394.04,397.14,21200215,397.14,0.0039181981344320604,390.659,380.15139999999997,350.57660000000004,0.15049596487575528,403.031230195056,378.28676980494396,55.76109934512011
2023-02-27,MSFT,395.76,402.04,394.56,398.3,20137232,398.3,0.0029208843229089343,391.8885,380.7074,351.07509999999996,0.14919504814521756,401.81427988448456,381.9627201155155,54.32469302154038
2023-02-28,MSFT,392.04,395.8,384.38,390.09,19378875,390.09,-0.020612603565151932,392.36400000000003,381.2228,351.50745,0.1604627186152009,400.809561649671,383.91843835032904,44.0958996052578
2023-03-01,MSFT,386.05,390.62,386.05,388.34,26800089,388.34,-0.004486144223127986,392.6865,381.7421999999999,351.93435,0.16151255035748283,399.84211546137186,385.5308845386282,42.33261337812835
2023-03-02,MSFT,398.88,403.06,391.73,397.39,62925476,397.39,0.023304320955863433,393.22349999999994,382.25340000000006,352.4375,0.17577219739573793,400.0773065489163,386.3696934510836,57.00358136096194
2023-03-03,MSFT,392.71,399.17,388.63,393.9,18567186,393.9,-0.008782304537104602,393.576,382.6312,352.90504999999996,0.1794727250696952,399.7400840869524,387.41191591304766,50.600275522369486
2023-03-06,MSFT,392.4,400.38,384.23,392.31,22012682,392.31,-0.0040365575019040145,393.5525,383.2314,353.32814999999994,0.17192025535728542,399.7329236781588,387.37207632184123,49.1211310529672
2023-03-07,MSFT,392.88,394.21,384.79,389.5,24488329,389.5,-0.007162702964492396,393.271,383.648,353.75045,0.17218069835637617,399.658292977341,386.88370702265905,48.92483347887826
2023-03-08,MSFT,385.58,398.78,379.59,389.18,18990408,389.18,-0.0008215661103979643,392.962,383.9418,354.18075,0.17211831611963158,399.5194532925255,386.4045467074745,41.72924263925751
2023-03-09,MSFT,386.18,389.5,382.85,386.17,38790297,386.17,-0.007734210391078689,392.49850000000004,384.21,354.5844,0.17384400346464318,399.60587282126795,385.3911271787321,45.34856608452133
2023-03-10,MSFT,391.73,395.51,382.43,388.97,9684451,388.97,0.007250692700106143,392.4295,384.4558,354.96635000000003,0.1704564450483131,399.6505816363926,385.20841836360745,51.102434526517406
2023-03-13,MSFT,390.89,392.85,387.55,390.2,20215550,390.2,0.0031621975987863316,392.275,384.81340000000006,355.36514999999997,0.16854911745397333,399.55058136577225,384.9994186342277,45.38224729001148
2023-03-14,MSFT,392.85,402.37,386.85,394.61,34681323,394.61,0.011301896463352223,392.344,385.305,355.81409999999994,0.17354882929882828,399.6836096267533,385.0043903732467,48.68643044874406
2023-03-15,MSFT,388.21,398.69,379.32,389.0,22225451,389.0,-0.014216568257266693,392.2625,385.5246000000001,356.22085,0.17952274420345804,399.71753821159143,384.80746178840855,42.98786974671572
2023-03-16,MSFT,388.71,395.59,379.03,387.31,18003032,387.31,-0.004344473007712124,391.7835,385.736,356.60119999999995,0.16946167970957476,399.2176779002174,384.3493220997826,39.57139824837686
2023-03-17,MSFT,389.26,392.47,380.02,386.24,29819976,386.24,-0.002762644909762191,391.5875,386.1178,356.97544999999997,0.1590930881157385,399.3990242127107,383.77597578728927,37.18112243791378
2023-03-20,MSFT,385.3,394.59,383.16,388.87,35924270,388.87,0.0068092377796189485,391.6305,386.55580000000003,357.37435,0.1599110955954473,399.36822569601804,383.8927743039819,48.52870234733718
2023-03-21,MSFT,381.43,393.08,376.38,384.73,27197634,384.73,-0.010646231388381722,391.17699999999996,386.916,357.73025,0.15425839489349558,399.4256467151303,382.9283532848696,45.883694398121555
2023-03-22,MSFT,388.49,399.1,380.6,389.85,18144866,389.85,0.01330803420580673,390.8845,387.25160000000005,358.09945,0.16136937959545458,398.8684720360944,382.90052796390563,40.55611221022585
2023-03-23,MSFT,394.42,406.37,386.71,396.54,30004793,396.54,0.017160446325509726,390.932,387.7164,358.51840000000004,0.17339210378744882,399.0441211451221,382.8198788548779,53.061224472568306
2023-03-24,MSFT,389.41,396.3,386.19,391.25,21286138,391.25,-0.013340394411660905,390.6375,388.1164,358.90920000000006,0.17917831308636212,398.2104181609957,383.0645818390043,48.86800511140213
2023-03-27,MSFT,386.55,398.37,379.07,388.72,33681562,388.72,-0.006466453674121353,390.1585,388.3534,359.31604999999996,0.17976913714881435,396.8515011362604,383.4654988637396,49.162011158395636
2023-03-28,MSFT,383.64,389.13,382.86,385.99,45248946,385.99,-0.007023050010290244,389.95349999999996,388.52,359.69379999999995,0.16622291195995886,396.90163045657334,383.0053695434266,46.741573020339494
2023-03-29,MSFT,397.68,404.68,396.61,400.64,8816677,400.64,0.03795435114899348,390.5685,389.0554,360.1499,0.21403482407768248,398.9457480721662,382.1912519278337,61.94091432798855
2023-03-30,MSFT,401.86,401.86,395.7,398.4,26135716,398.4,-0.005591054313099031,390.619,389.421,360.60360000000003,0.1993241457059163,399.1795629425986,382.0584370574015,57.85440611677554
2023-03-31,MSFT,405.13,412.29,403.77,408.03,12485678,408.03,0.024171686746987886,391.3255,389.95560000000006,361.1055,0.21344929751781733,402.8465607607148,379.80443923928516,63.027911721724514
2023-04-03,MSFT,398.65,409.19,392.86,401.02,66392975,401.02,-0.01718010930568825,391.761,390.34659999999997,361.57089999999994,0.22313484962214208,404.07027232872065,379.4517276712794,54.51217794223325
2023-04-04,MSFT,393.66,404.39,386.94,395.66,20730913,395.66,-0.013365916911874609,392.069,390.60820000000007,361.98945,0.22726343896611637,404.44813507732295,379.6898649226771,54.704718836311606
2023-04-05,MSFT,395.43,400.1,383.97,392.04,33697549,392.04,-0.009149269574887486,392.212,390.9084,362.37630000000007,0.22999707849070647,404.5164683368311,379.90753166316887,53.25264749352859
2023-04-06,MSFT,389.56,394.41,380.75,387.58,24649314,387.58,-0.011376390164269057,392.28249999999997,391.1718,362.74365,0.23207315128343822,404.4566743478594,380.10832565214054,50.88042048998256
2023-04-07,MSFT,388.52,392.18,380.38,386.28,18131341,386.28,-0.0033541462407761236,392.148,391.4058,363.08700000000005,0.23090010201128683,404.5338622290636,379.7621377709365,48.268021924892956
2023-04-10,MSFT,379.6,389.96,375.28,382.62,17288725,382.62,-0.009474992233612811,391.769,391.58399999999995,363.40245000000004,0.23277475375152945,404.8502101484082,378.6877898515918,48.57988961259767
2023-04-11,MSFT,380.95,383.26,373.56,378.41,47141206,378.41,-0.011003083999790886,390.959,391.5406,363.70575,0.23074986911277787,405.24981692628194,376.66818307371807,42.20496047164254
