Date,Ticker,Open,High,Low,Close,Volume,Adj_Close,Return,SMA_20,SMA_50,SMA_200,Volatility,BB_upper,BB_lower,RSI,MACD,Signal,MACD_hist,ATR,Return_lag1,Close_lag1,Return_lag2,Close_lag2,Return_lag3,Close_lag3,Return_lag5,Close_lag5,Return_lag10,Close_lag10,Roll_mean_5,Roll_std_5,Roll_vol_5,Roll_max_5,Roll_min_5,Roll_mean_10,Roll_std_10,Roll_vol_10,Roll_max_10,Roll_min_10,Roll_mean_20,Roll_std_20,Roll_vol_20,Roll_max_20,Roll_min_20,Roll_mean_50,Roll_std_50,Roll_vol_50,Roll_max_50,Roll_min_50,DayOfWeek,Month,Quarter,Price_to_SMA20,Price_to_SMA50,High_Low_Ratio,Close_Open_Ratio,Target_Price,Target_Return
2023-05-15,AAPL,450.76,459.41,445.85,452.63,65821365,452.63,0.0093435019177592,432.128,397.9618,338.35505000000006,0.2118274300284208,457.68060711796977,406.5753928820302,65.92187498557959,15.599899707358986,14.861715485867434,0.7381842214915526,15.170000000000003,-0.0179142394113267,448.44,0.0183545574165346,456.62,0.0148932799167063,448.39,0.0071798600381713,443.28,-0.0006391440204526,422.17,449.578,5.5216093668226724,0.23634630898446424,456.62,441.81,441.174,11.114833132151327,0.18698483392128323,456.62,424.4,432.128,12.776303558984903,0.21182743002842025,456.62,409.93,397.9618,30.581423979468774,0.23784209157989195,456.62,359.36,0,5,2,1.0474442757677183,1.1373704712333261,0.029958244040320006,0.004148549117037572,457.57,0.01091399156043571
2023-05-16,AAPL,457.8,459.97,455.17,457.57,122947795,457.57,0.0109139915604357,434.50999999999993,399.8214,339.2488,0.2091949845935277,460.2312195830816,408.7887804169183,76.37335924373318,15.833723602540317,15.056117109202011,0.7776064933383058,14.225000000000007,0.0093435019177592,452.63,-0.0179142394113267,448.44,0.0183545574165346,456.62,-0.0033161884136436,441.81,0.0052822322760972,424.4,452.73,4.353372256053881,0.2290404093365733,457.57,448.39,444.491,10.484340121237498,0.1876273552965623,457.57,426.6,434.50999999999993,12.860609791540805,0.20919498459352712,457.57,416.92,399.8214,31.328576640605814,0.2377337121716757,457.57,359.36,1,5,2,1.053071275687434,1.1444359906669719,0.010490198221014317,-0.00050240279597972,455.68,-0.0041305155495333645
2023-05-17,AAPL,457.49,458.04,453.32,455.68,97571620,455.68,-0.0041305155495333,436.448,401.6486,340.15915,0.2073124321426378,462.42837445536713,410.4676255446328,73.22821844887525,15.685708436627806,15.182035374687171,0.5036730619406349,13.620714285714294,0.0109139915604357,457.57,0.0093435019177592,452.63,-0.0179142394113267,448.44,0.0148932799167063,448.39,0.0051837888784167,426.6,454.188,3.709632057196193,0.22817252628697945,457.57,448.44,447.399,8.88090141821268,0.19661939857968047,457.57,429.45,436.448,12.990187227683565,0.20731243214263725,457.57,421.64,401.6486,31.875205258079177,0.2382512677587038,457.57,359.36,2,5,2,1.0440648141335416,1.134524059087634,0.010358146067393059,-0.003956370631043401,465.34,0.02119908707865159
2023-05-18,AAPL,469.07,470.99,459.69,465.34,183470272,465.34,0.0211990870786515,438.487,403.6706,341.0993,0.210080624670657,466.8323403577903,410.1416596422096,82.2459410530451,16.161585917048114,15.377945483159362,0.7836404338887526,13.232857142857151,-0.0041305155495333,455.68,0.0109139915604357,457.57,0.0093435019177592,452.63,0.0183545574165346,456.62,0.0066807313642756,429.45,455.93199999999996,6.290673254888937,0.24054396032732012,465.34,448.44,450.988,8.032830966312199,0.2096840059637764,465.34,440.12,438.48699999999997,14.17267017889518,0.21008062467065647,465.34,421.64,403.6706,32.65095982024805,0.24086297578913002,465.34,359.36,3,5,2,1.06124012798313,1.15277159148783,0.024283319723160977,-0.007951904832950447,464.45,-0.001912580048996415
2023-05-19,AAPL,467.17,475.38,453.53,464.45,128262366,464.45,-0.0019125800489964,440.27,405.5924,342.02095,0.2103481479165672,470.4724425641549,410.06755743584506,81.48644621476308,16.279249630573474,15.558206312642186,0.7210433179312883,13.578571428571438,0.0211990870786515,465.34,-0.0041305155495333,455.68,0.0109139915604357,457.57,-0.0179142394113267,448.44,0.0248457329141926,440.12,459.134,5.555459476926297,0.16376801045451952,465.34,452.63,453.421,8.059876549923713,0.19228407798020417,465.34,441.81,440.27,15.10122128207746,0.2103481479165666,465.34,421.64,405.5924,33.35058207489746,0.24091733077757388,465.34,359.36,4,5,2,1.0549208440251325,1.1451151451527566,0.047044891807413024,-0.005822291671113738,465.48,0.002217676822047654
2023-05-22,AAPL,467.13,469.94,461.03,465.48,126436962,465.48,0.0022176768220476,442.462,407.5266,342.94935,0.1958050610766648,473.3276195040272,411.5963804959728,81.14952985841538,16.26808302857114,15.700181655827977,0.5679013727431634,13.7157142857143,-0.0019125800489964,464.45,0.0211990870786515,465.34,-0.0041305155495333,455.68,0.0093435019177592,452.63,0.0071798600381713,443.28,461.704,4.701003084424268,0.16537614309792073,465.48,455.68,455.64099999999996,8.013530848925223,0.1926552701278943,465.48,441.81,442.462,15.432809752013593,0.19580506107666423,465.48,422.17,407.5266,33.97009006193689,0.2408440947219575,465.48,359.36,0,5,2,1.0520225465665933,1.1422076497555198,0.019141531322464732,-0.003532207308450421,464.43,-0.0022557360144367378
2023-05-23,AAPL,466.1,472.65,456.22,464.43,45919011,464.43,-0.0022557360144367,444.071,409.3558,343.8327,0.182122902747249,476.03081417505774,412.1111858249423,79.19432009401577,15.990182322973055,15.758181789256994,0.23200053371606089,14.003571428571437,0.0022176768220476,465.48,-0.0019125800489964,464.45,0.0211990870786515,465.34,0.0109139915604357,457.57,-0.0033161884136436,441.81,463.076,4.163139440346005,0.16543348475170847,465.48,455.68,457.90299999999996,6.771948759405147,0.19144873816201843,465.48,448.39,444.071,15.979907087528847,0.18212290274724854,465.48,422.17,409.35580000000004,34.52917240980297,0.24086697121929942,465.48,359.36,1,5,2,1.0458462723279704,1.134538706911849,0.035376698318292474,-0.003582922119709146,464.7,0.0005813577934241643
2023-05-24,AAPL,468.84,469.09,460.31,464.7,108589071,464.7,0.0005813577934241,446.055,411.1968,344.73985,0.1660841548299772,477.9617097381528,414.1482902618472,78.3314579473294,15.611768011487698,15.728899033703136,-0.11713102221543892,13.44285714285715,-0.0022557360144367,464.43,0.0022176768220476,465.48,-0.0019125800489964,464.45,-0.0041305155495333,455.68,0.0148932799167063,448.39,464.88,0.4978453572765281,0.15569150284207153,465.48,464.43,459.534,6.16291813997301,0.18423367145182545,465.48,448.44,446.05499999999995,15.953354869076408,0.1660841548299768,465.48,422.17,411.1968,34.98312254531009,0.2407236715613038,465.48,359.36,2,5,2,1.0417997780519401,1.1301157985637775,0.01889391004945358,-0.008830304581501485,457.28,-0.01596729072519909
2023-05-25,AAPL,455.41,462.5,452.05,457.28,78318505,457.28,-0.015967290725199,447.564,412.8782,345.64145,0.1812813567349866,478.5371567311709,416.59084326882913,64.55223879064226,14.545468844238655,15.49221299581024,-0.9467441515715844,13.271428571428576,0.0005813577934241,464.7,-0.0022557360144367,464.43,0.0022176768220476,465.48,0.0211990870786515,465.34,0.0183545574165346,456.62,463.26800000000003,3.374428840524624,0.11470510127855744,465.48,457.28,459.6,6.131699057630089,0.18800290655253454,465.48,448.44,447.564,15.486578365585444,0.18128135673498605,465.48,422.17,412.8782,35.1400792566414,0.24501314749783829,465.48,359.36,3,5,2,1.021708627143779,1.1075421274334476,0.022852519244176733,0.004106190026560334,447.65,-0.021059307207837663
2023-05-26,AAPL,443.19,457.49,437.82,447.65,64176295,447.65,-0.0210593072078376,448.8245,414.585,346.50875,0.1950258143611619,477.4559618815145,420.1930381184855,53.33944672555782,12.776083811844217,14.948987159017037,-2.17290334717282,13.548571428571433,-0.015967290725199,457.28,0.0005813577934241,464.7,-0.0022557360144367,464.43,-0.0019125800489964,464.45,-0.0179142394113267,448.44,459.908,7.609597229799324,0.1669819741995282,465.48,447.65,459.521,6.294389830105995,0.19694169558066543,465.48,447.65,448.8245,14.315730940757255,0.19502581436116145,465.48,422.17,414.585,34.70361689377603,0.23993261994709378,465.48,359.36,4,5,2,0.9973831642412627,1.0797544532458248,0.04394057857691517,0.010063403957647772,458.65,0.024572768904277842
2023-05-29,AAPL,456.55,467.62,449.67,458.65,85561273,458.65,0.0245727689042778,450.6485,416.40899999999993,347.43155,0.208872490206574,476.6582206727141,424.6387793272859,61.23265740585301,12.121709968095388,14.383531720832707,-2.261821752737319,13.818571428571435,-0.0210593072078376,447.65,-0.015967290725199,457.28,0.0005813577934241,464.7,0.0022176768220476,465.48,0.0093435019177592,452.63,458.54200000000003,6.943152742074127,0.2826124817375276,464.7,447.65,460.12299999999993,5.833074375205155,0.22954394396234742,465.48,447.65,450.64849999999996,13.004860336357048,0.20887249020657345,465.48,424.4,416.40899999999993,34.572130290986046,0.24323248200676226,465.48,359.36,0,5,2,1.0177555234267555,1.1014411311928864,0.03913659653321891,0.004599715255712115,453.01,-0.012296958465060515
2023-05-30,AAPL,450.45,456.14,449.88,453.01,116758914,453.01,-0.0122969584650605,452.079,418.0794,348.32064999999994,0.216870844546416,474.9703579647999,429.18764203520016,53.12077815801553,11.020970233328114,13.71101942333179,-2.690049190003675,13.710714285714293,0.0245727689042778,458.65,-0.0210593072078376,447.65,-0.015967290725199,457.28,-0.0022557360144367,464.43,0.0109139915604357,457.57,456.258,6.377316833886714,0.29022476075332687,464.7,447.65,459.66700000000003,6.2202215930523765,0.2322093686950378,465.48,447.65,452.079,11.44567898239992,0.21687084454641553,465.48,426.6,418.0794,34.275327677318074,0.2461409788901891,465.48,359.36,1,5,2,1.0020593745761204,1.083550158173104,0.013818679499318276,0.005683205683193072,446.47,-0.014436767400278105
2023-05-31,AAPL,447.92,452.53,440.41,446.47,97744728,446.47,-0.0144367674002781,453.0725000000001,419.505,349.18155,0.2256813596103515,472.8161645401152,433.3288354598849,42.98354762060322,9.51126280314486,12.871068099294403,-3.3598052961495437,13.491428571428575,-0.0122969584650605,453.01,0.0245727689042778,458.65,-0.0210593072078376,447.65,0.0005813577934241,464.7,-0.0041305155495333,455.68,452.61199999999997,5.494353465129495,0.29214834545720186,458.65,446.47,458.746,7.4386575849863545,0.24178384058077265,465.48,446.47,453.07250000000005,9.87183227005759,0.22568135961035096,465.48,429.45,419.505,33.93571805935233,0.2482585236603281,465.48,359.36,2,5,2,0.9854272770892396,1.0642781373259813,0.027146280825078507,-0.003237185211637684,432.43,-0.03144668174793386
2023-06-01,AAPL,433.58,434.84,430.01,432.43,56296767,432.43,-0.0314466817479338,453.22149999999993,420.9664,349.96455000000003,0.2547422340597362,472.2464401686304,434.1965598313695,39.76211791077286,7.100053132167716,11.716865105869067,-4.616811973701351,13.358571428571432,-0.0144367674002781,446.47,-0.0122969584650605,453.01,0.0245727689042778,458.65,-0.015967290725199,457.28,0.0211990870786515,465.34,447.642,9.78225536365663,0.3365760340341812,458.65,432.43,455.4549999999999,10.743198623625801,0.24514856702707072,465.48,432.43,453.22149999999993,9.512470084315236,0.2547422340597356,465.48,432.43,420.9664,32.84871480478803,0.2390662092830412,465.48,365.4,3,6,2,0.9541250801187631,1.027231627034777,0.011169437828061917,-0.002652336362372169,428.45,-0.009203801771385023
2023-06-02,AAPL,429.25,434.71,422.18,428.45,107663454,428.45,-0.009203801771385,452.638,422.117,350.75285,0.2397576859535867,473.93501298549126,431.3409870145088,34.49602461550468,4.8125235821751176,10.335996801130278,-5.523473218955161,13.285,-0.0314466817479338,432.43,-0.0144367674002781,446.47,-0.0122969584650605,453.01,-0.0210593072078376,447.65,-0.0019125800489964,464.45,443.80199999999996,13.013213284957537,0.32440910275116447,458.65,428.45,451.855,13.15508710220786,0.24347167892692836,465.48,428.45,452.63800000000003,10.648506492745616,0.23975768595358626,465.48,428.45,422.11699999999996,32.05799376575963,0.23176665655622694,465.48,365.4,4,6,2,0.9465621534185231,1.0150029494168322,0.029244952736540385,-0.001863715783338725,420.17,-0.01932547555140618
2023-06-05,AAPL,416.1,427.84,412.5,420.17,61991149,420.17,-0.0193254755514061,451.4825,423.115,351.4696,0.2458044542365374,477.00573348181695,425.959266518183,27.00442695058949,2.304943181671831,8.72978607723859,-6.4248428955667585,13.899999999999997,-0.009203801771385,428.45,-0.0314466817479338,432.43,-0.0144367674002781,446.47,0.0245727689042778,458.65,0.0022176768220476,465.48,436.10600000000005,13.409335554001478,0.13816279073906992,453.01,420.17,447.32399999999996,15.529562632462136,0.24234742578771307,464.7,420.17,451.48249999999996,12.7616167409085,0.2458044542365369,465.48,420.17,423.115,31.175576668475813,0.23691722403574186,465.48,365.4,0,6,2,0.930645152357111,0.9930397173321839,0.03650903205836558,0.009781302571473713,430.79,0.025275483732774884
2023-06-06,AAPL,432.76,433.97,427.62,430.79,87243222,430.79,0.0252754837327748,450.9315,424.1988,352.24070000000006,0.2648512833549455,477.775566893214,424.0874331067861,36.17990004989984,1.1612269911730095,7.216074260025474,-6.054847268852464,14.548571428571424,-0.0193254755514061,420.17,-0.009203801771385,428.45,-0.0314466817479338,432.43,-0.0122969584650605,453.01,-0.0022557360144367,464.43,431.662,9.52641170639899,0.3378189239791032,446.47,420.17,443.96000000000004,15.048435872948094,0.2998365516124826,464.7,420.17,450.9315,13.422033446606987,0.264851283354945,465.48,420.17,424.19879999999995,30.459220556306548,0.24017322835301136,465.48,365.4,1,6,2,0.9553335706178093,1.0155379977477175,0.014740360732573371,-0.004552176726119369,437.51,0.015599247893405055
2023-06-07,AAPL,435.97,442.23,432.8,437.51,70858618,437.51,0.015599247893405,450.3875,425.531,353.02155,0.265428980040949,477.881527581104,422.893472418896,34.02594420300352,0.7879880727915634,5.930457022578692,-5.142468949787129,14.272142857142853,0.0252754837327748,430.79,-0.0193254755514061,420.17,-0.009203801771385,428.45,-0.0144367674002781,446.47,0.0005813577934241,464.7,429.87,6.36152497439241,0.3770231544679503,437.51,420.17,441.241,13.23137722738425,0.31974914905693874,458.65,420.17,450.3875,13.747013790551991,0.26542898004094845,465.48,420.17,425.531,29.52277911603956,0.23827052959045733,465.48,365.4,2,6,2,0.9714079542594513,1.0281507105216114,0.02155379305610947,0.0035323531435567383,433.17,-0.009919773262325404
2023-06-08,AAPL,434.6,438.78,427.56,433.17,73294101,433.17,-0.0099197732623254,449.215,426.7054,353.773,0.2567846071168987,477.5763172435345,420.8536827564655,32.72968197373879,0.1403736715208197,4.772440352367118,-4.6320666808462985,13.512857142857134,0.015599247893405,437.51,0.0252754837327748,430.79,-0.0193254755514061,420.17,-0.0314466817479338,432.43,-0.015967290725199,457.28,430.01800000000003,6.444045313296462,0.30094605689618104,437.51,420.17,438.83000000000004,12.135285557232063,0.31579686479419344,458.65,420.17,449.215,14.180658621767236,0.25678460711689816,465.48,420.17,426.7054,28.602930791030868,0.23969588844205525,465.48,365.4,3,6,2,0.9642821366139505,1.0151500309088775,0.0259020707804651,-0.003290381960415822,448.2,0.03469769374610432
2023-06-09,AAPL,448.71,458.69,437.72,448.2,108692611,448.2,0.0346976937461043,449.203,428.2952,354.5894,0.281628816064345,477.5659009725359,420.840099027464,41.73680183067791,0.8303581301090048,3.9840239079154958,-3.153665777806491,14.699285714285704,-0.0099197732623254,433.17,0.015599247893405,437.51,0.0252754837327748,430.79,-0.009203801771385,428.45,-0.0210593072078376,447.65,433.968,10.20069703499771,0.3662121159124684,448.2,420.17,438.88500000000005,12.180862266504995,0.35864587671398246,458.65,420.17,449.203,14.181450486267964,0.28162881606434453,465.48,420.17,428.29519999999997,27.501552107586523,0.2462137480820758,465.48,365.4,4,6,2,0.9977671564949527,1.0464744876873555,0.046787148594273055,-0.0011365915624765536,455.01,0.015194109772423081
2023-06-12,AAPL,453.58,466.32,443.69,455.01,52770332,455.01,0.015194109772423,449.322,430.08740000000006,355.42710000000005,0.2849160733461923,477.7652987945266,420.87870120547336,45.73060187962084,1.9047293369218892,3.5681649937167745,-1.6634356567948854,15.142142857142849,0.0346976937461043,448.2,-0.0099197732623254,433.17,0.015599247893405,437.51,-0.0193254755514061,420.17,0.0245727689042778,458.65,440.93600000000004,10.31785733569712,0.26422111636037166,455.01,430.79,438.521,11.56333328528917,0.3436893178175059,455.01,420.17,449.322,14.221649397263326,0.28491607334619173,465.48,420.17,430.08740000000006,26.208624675620054,0.24562591771220185,465.48,375.22,0,6,2,1.0126590730010712,1.0579477566628133,0.04973517065548067,0.0031526963269916095,452.95,-0.004527373024768688
2023-06-13,AAPL,449.64,455.62,449.64,452.95,174182685,452.95,-0.0045273730247686,449.091,431.62299999999993,356.24435000000005,0.2826322252925867,477.3265378165249,420.8554621834752,44.75961109065529,2.560436358363006,3.366619266646021,-0.8061829082830148,14.942142857142853,0.015194109772423,455.01,0.0346976937461043,448.2,-0.0099197732623254,433.17,0.0252754837327748,430.79,-0.0122969584650605,453.01,445.36800000000005,9.60487480396237,0.28352004550436727,455.01,433.17,438.515,11.5549924275185,0.3384498614699514,455.01,420.17,449.091,14.117768908262438,0.2826322252925861,465.48,420.17,431.62299999999993,25.215567531152892,0.2396436949753053,465.48,375.22,1,6,2,1.008592913238055,1.0494111759543645,0.013202340214122565,0.007361444711308249,436.43,-0.03647201677889389
2023-06-14,AAPL,432.89,445.25,427.6,436.43,38613123,436.43,-0.0364720167788938,448.1285,432.8472,356.9645,0.3103181040612509,476.7283691752434,419.5286308247565,41.399224481646826,1.7271534109637514,3.038726095509567,-1.3115726845458155,15.84928571428571,-0.0045273730247686,452.95,0.015194109772423,455.01,0.0346976937461043,448.2,0.015599247893405,437.51,-0.0144367674002781,446.47,445.15199999999993,9.835152261139196,0.4262303030868831,455.01,433.17,437.51099999999997,11.218267295403543,0.3805707514243406,455.01,420.17,448.1285,14.299934587621735,0.31031810406125027,465.48,420.17,432.8472,23.871378561967127,0.2558460255536791,465.48,376.57,2,6,2,0.9738947645575458,1.008277285838956,0.04044176614797226,0.008177597080070787,451.84,0.035309213390463556
2023-06-15,AAPL,454.84,457.46,446.22,451.84,62988965,451.84,0.0353092133904635,447.4535,434.3526,357.73175,0.3278406574734774,474.9592944325802,419.94770556741975,51.64973619400664,2.2839014902268673,2.8877611744530274,-0.6038596842261601,15.946428571428564,-0.0364720167788938,436.43,-0.0045273730247686,452.95,0.015194109772423,455.01,-0.0099197732623254,433.17,-0.0314466817479338,432.43,448.88599999999997,7.388641959100826,0.478971010250216,455.01,436.43,439.45199999999994,11.899927917615901,0.38353716594627596,455.01,420.17,447.45349999999996,13.752897216290103,0.3278406574734768,465.48,420.17,434.35259999999994,22.588865218893016,0.2658387021568212,465.48,381.65,3,6,2,1.0098032532966892,1.04026083877237,0.024876062322891017,-0.006595725969557217,442.67,-0.020294794617563672
2023-06-16,AAPL,446.37,448.36,436.98,442.67,92768894,442.67,-0.0202947946175636,446.3645,435.573,358.4482,0.3347402275855687,472.7382664515527,419.9907335484472,43.6161712958563,1.9625627889062116,2.7027214973436644,-0.7401587084374528,15.581428571428559,0.0353092133904635,451.84,-0.0364720167788938,436.43,-0.0045273730247686,452.95,0.0346976937461043,448.2,-0.009203801771385,428.45,447.78000000000003,7.912332146705359,0.45018273803439124,455.01,436.43,440.87399999999997,11.272213821803351,0.3985135569994274,455.01,420.17,446.36449999999996,13.186883225776374,0.33474022758556815,465.48,420.17,435.57300000000004,21.2946918028732,0.2702805295221337,465.48,384.62,4,6,2,0.9917231321016978,1.0162934800802248,0.025707637743633605,-0.008289087528265116,432.02,-0.024058553775950564
2023-06-19,AAPL,433.32,440.7,423.34,432.02,101063830,432.02,-0.0240585537759505,444.6915,436.5210000000001,359.0949,0.3430449165506363,470.1901796561994,419.19282034380063,41.93746638559479,0.8388636606475188,2.3299499300044357,-1.491086269356917,16.33571428571428,-0.0202947946175636,442.67,0.0353092133904635,451.84,-0.0364720167788938,436.43,0.015194109772423,455.01,-0.0193254755514061,420.17,443.18199999999996,9.23061048900855,0.4410191058734124,452.95,432.02,442.059,9.30508039251255,0.4067453110394441,455.01,430.79,444.6915,12.749339828099696,0.34304491655063574,464.7,420.17,436.5210000000001,19.99551554315361,0.27682481666875475,465.48,385.62,0,6,2,0.971504964675575,0.9896889267618516,0.04018332484597896,-0.0030000923105257347,438.85,0.015809453266052653
2023-06-20,AAPL,435.37,449.1,428.59,438.85,76848530,438.85,0.0158094532660526,443.4125,437.5856,359.7773,0.3498412832207898,467.2548134474252,419.57018655257485,47.07956461245505,0.4937562107508029,1.9627111861537092,-1.4689549754029063,16.900714285714283,-0.0240585537759505,432.02,-0.0202947946175636,442.67,0.0353092133904635,451.84,-0.0045273730247686,452.95,0.0252754837327748,430.79,440.36199999999997,7.490111481132924,0.47894487819681314,451.84,432.02,442.86499999999995,8.537965214265668,0.3948850580895184,455.01,432.02,443.4125,11.921156723712587,0.34984128322078917,464.7,420.17,437.5856,18.59836246466633,0.2784390125898391,465.48,387.87,1,6,2,0.9897104840278754,1.0028894917908568,0.04673578671517218,0.007993201185180479,455.36,0.03762105503019253
2023-06-21,AAPL,454.47,466.3,444.42,455.36,78184416,455.36,0.0376210550301925,442.9455,438.9354,360.5087,0.377888377653344,465.355032252781,420.535967747219,58.624840135253535,1.534783066692171,1.8771255622614018,-0.3423424955692309,17.68571428571428,0.0158094532660526,438.85,-0.0240585537759505,432.02,-0.0202947946175636,442.67,-0.0364720167788938,436.43,0.015599247893405,437.51,444.148,9.516005989898973,0.4701565764769186,455.36,432.02,444.65,9.13879641966113,0.429838544673759,455.36,432.02,442.9455,11.204766126390492,0.3778883776533434,458.65,420.17,438.9354,17.321831006805645,0.28919260834225363,465.48,402.03,2,6,2,1.0280271500646738,1.0374191737530456,0.048049894588791164,0.001958325081959267,465.07,0.02132378777231203
2023-06-22,AAPL,467.2,472.76,457.38,465.07,94277887,465.07,0.021323787772312,443.335,440.192,361.30375,0.3811366614975502,467.0276384302895,419.64236156971054,63.20496177062695,3.107498887538611,2.1232002273168438,0.9842986602217674,18.033571428571424,0.0376210550301925,455.36,0.0158094532660526,438.85,-0.0240585537759505,432.02,0.0353092133904635,451.84,-0.0099197732623254,433.17,446.794,13.283204809073327,0.4293339594006815,465.07,432.02,447.84,10.193044469419709,0.42943930757158993,465.07,432.02,443.33500000000004,11.846319215144737,0.3811366614975496,465.07,420.17,440.19199999999995,16.878774498499293,0.2818374617271566,465.48,402.03,3,6,2,1.0490261314783427,1.0565162474532557,0.033070290493833025,-0.0045590753424559856,469.18,0.008837379319242222
2023-06-23,AAPL,471.8,474.88,463.48,469.18,72937203,469.18,0.0088373793192422,444.4115,441.535,362.0769,0.3727458143982737,470.7395441034791,418.0834558965209,68.22068554572765,4.632133802588839,2.624986942371243,2.0071468602175964,17.70857142857142,0.021323787772312,465.07,0.0376210550301925,455.36,0.0158094532660526,438.85,-0.0202947946175636,442.67,0.0346976937461043,448.2,452.096,16.196787644461477,0.3609540984212925,469.18,432.02,449.938,12.23080518835814,0.4022761754271404,469.18,432.02,444.4115,13.164022051739552,0.37274581439827303,469.18,420.17,441.535,16.446289731064827,0.2820086839701415,469.18,403.38,4,6,2,1.0557332562252424,1.0626111180290065,0.024297710899816017,-0.005553200508678362,473.54,0.009292808730124946
2023-06-26,AAPL,469.93,483.37,463.72,473.54,139672324,473.54,0.0092928087301249,445.15600000000006,442.9382,362.87225,0.3646648563921405,473.909716757445,416.4022832425552,66.66926615508564,6.121666755376452,3.324322904972285,2.797343850404167,18.126428571428562,0.0088373793192422,469.18,0.021323787772312,465.07,0.0376210550301925,455.36,-0.0240585537759505,432.02,0.015194109772423,455.01,460.4,13.796385396174081,0.18765128918737126,473.54,438.85,451.791,14.31132608965563,0.3991156207920942,473.54,432.02,445.15600000000006,14.376858378722467,0.36466485639213986,473.54,420.17,442.9382,16.11413965105299,0.2823350971571697,473.54,409.93,0,6,2,1.0637619171682202,1.0690881933392309,0.0414959665497286,0.0076819951907567754,479.81,0.013240697723529093
2023-06-27,AAPL,475.01,484.61,475.0,479.81,111917979,479.81,0.013240697723529,446.496,444.3358,363.73185,0.3627880035298243,479.03905481728856,413.9529451827114,66.55188604686396,7.7190881086387435,4.2032759457055775,3.515812162933166,18.09999999999999,0.0092928087301249,473.54,0.0088373793192422,469.18,0.021323787772312,465.07,0.0158094532660526,438.85,-0.0045273730247686,452.95,468.592,9.194594607689412,0.1908960204421917,479.81,455.36,454.47700000000003,16.848678187522033,0.39809736380404837,479.81,432.02,446.496,16.271527408644282,0.36278800352982365,479.81,420.17,444.3358,16.222894767975955,0.28171192933447503,479.81,416.92,1,6,2,1.0746120905874306,1.0798364660216895,0.02002876138467307,0.010105050419969909,485.46,0.011775494466559566
2023-06-28,AAPL,487.52,493.37,477.56,485.46,113426650,485.46,0.0117754944665595,448.4455,445.7066,364.6162000000001,0.3578559430195036,485.3598278273668,411.5311721726332,70.25331163542066,9.333374489586333,5.229295654481729,4.1040788351046045,18.427857142857135,0.013240697723529,479.81,0.0092928087301249,473.54,0.0088373793192422,469.18,0.0376210550301925,455.36,-0.0364720167788938,436.43,474.61199999999997,8.160941734857595,0.08010625144769863,485.46,465.07,459.37999999999994,18.100827482619977,0.31972583979985425,485.46,432.02,448.4455,18.457163913683374,0.3578559430195029,485.46,420.17,445.7066,16.74633832775139,0.28063500710512407,485.46,420.17,2,6,2,1.0825395728107818,1.0891918584981932,0.03256704980836204,-0.00422546767311244,487.68,0.004572982326041419
2023-06-29,AAPL,486.28,493.62,481.74,487.68,54356486,487.68,0.0045729823260414,451.2080000000001,446.969,365.5268,0.3318480836191078,491.21561169681513,411.200388303185,66.97626418182261,10.668859551700962,6.317208433925575,4.351651117775386,17.453571428571422,0.0117754944665595,485.46,0.013240697723529,479.81,0.0092928087301249,473.54,0.021323787772312,465.07,0.0353092133904635,451.84,479.134,7.808398043115671,0.05260104361619787,487.68,469.18,462.96400000000006,19.900718691656852,0.28981531414056094,487.68,432.02,451.2080000000001,20.003805848407538,0.3318480836191071,487.68,420.17,446.96899999999994,17.482619619933107,0.27851390182046554,487.68,420.17,3,6,2,1.080831900141219,1.0910823793124556,0.02436023622042248,0.0028789997532227426,488.61,0.0019069881889763884
2023-06-30,AAPL,486.21,497.47,479.75,488.61,77499482,488.61,0.0019069881889763,454.216,448.1654,366.42215,0.3273036241080863,496.0248746056192,412.4071253943808,65.21739129607752,11.667785346215794,7.387323816383621,4.2804615298321735,17.10285714285714,0.0045729823260414,487.68,0.0117754944665595,485.46,0.013240697723529,479.81,0.0088373793192422,469.18,-0.0202947946175636,442.67,483.0200000000001,6.306579897196744,0.07618745647169152,488.61,473.54,467.558,19.997694200415967,0.24792996469484307,488.61,432.02,454.216,20.904437302809573,0.3273036241080857,488.61,420.17,448.16540000000003,18.24346997627562,0.2780539827511348,488.61,420.17,4,6,2,1.0757216830735252,1.0902448069371482,0.03626614273134762,0.004936138705487543,488.31,-0.0006139866150918216
2023-07-03,AAPL,483.56,493.1,483.52,488.31,70940411,488.31,-0.0006139866150918,457.6230000000001,449.4988,367.33055,0.3139671768212543,498.8515854334224,416.3944145665777,66.27393224477325,12.293521677004208,8.368563388507738,3.9249582884964695,17.359999999999996,0.0019069881889763,488.61,0.0045729823260414,487.68,0.0117754944665595,485.46,0.0092928087301249,473.54,-0.0240585537759505,432.02,485.974,3.6597445265648343,0.09661380455633088,488.61,479.81,473.187,16.499190586208112,0.17482211483485421,488.61,438.85,457.62300000000005,20.614292716711162,0.3139671768212538,488.61,430.79,449.49879999999996,18.695999751113526,0.27459534917820055,488.61,420.17,0,7,3,1.0670573812918775,1.086343278333365,0.019618684851795833,0.009822979568182184,482.99,-0.010894718518973612
