Date,Ticker,Open,High,Low,Close,Volume,Adj_Close
2023-06-19,MSFT,386.61,398.03,378.85,388.44,21186237,388.44
2023-06-20,MSFT,383.78,390.85,374.15,382.5,26152126,382.5
2023-06-21,MSFT,388.46,397.63,381.44,389.53,25471202,389.53
2023-06-22,MSFT,381.61,385.7,376.85,381.27,41721502,381.27
2023-06-23,MSFT,392.8,399.07,386.73,392.9,46314667,392.9
2023-06-26,MSFT,389.87,393.83,387.78,390.8,17751000,390.8
2023-06-27,MSFT,393.47,397.93,385.58,391.76,26137818,391.76
2023-06-28,MSFT,384.6,384.69,378.65,381.67,32739265,381.67
2023-06-29,MSFT,377.72,387.62,375.36,381.49,45851816,381.49
2023-06-30,MSFT,386.19,389.75,375.99,382.87,33323802,382.87
2023-07-03,MSFT,382.65,387.46,377.66,382.56,28085156,382.56
2023-07-04,MSFT,381.23,385.39,374.02,379.71,32638508,379.71
2023-07-05,MSFT,377.53,383.3,366.42,374.86,32732987,374.86
2023-07-06,MSFT,380.74,383.73,378.26,380.99,17249619,380.99
2023-07-07,MSFT,383.87,389.26,373.37,381.31,27004279,381.31
2023-07-10,MSFT,387.27,393.06,386.5,389.78,44814879,389.78
2023-07-11,MSFT,384.44,389.29,384.44,387.07,23010096,387.07
2023-07-12,MSFT,386.09,388.23,381.53,384.88,26328565,384.88
2023-07-13,MSFT,392.34,397.36,381.55,389.46,22688750,389.46
2023-07-14,MSFT,383.85,385.85,375.87,380.86,9907896,380.86
2023-07-17,MSFT,375.67,383.01,366.19,374.6,25206752,374.6
2023-07-18,MSFT,380.74,386.45,374.65,380.55,28207632,380.55
2023-07-19,MSFT,373.24,376.55,372.47,374.51,20366236,374.51
2023-07-20,MSFT,368.74,372.3,358.17,365.24,15752845,365.24
2023-07-21,MSFT,373.71,377.77,372.37,375.07,17577738,375.07
2023-07-24,MSFT,369.76,375.62,360.32,367.97,33938527,367.97
2023-07-25,MSFT,369.3,372.15,365.98,369.07,55030398,369.07
2023-07-26,MSFT,370.37,373.97,365.17,369.57,43460355,369.57
2023-07-27,MSFT,354.7,362.64,348.27,355.45,14601692,355.45
2023-07-28,MSFT,357.56,362.8,345.74,354.27,35188761,354.27
2023-07-31,MSFT,357.15,361.08,352.21,356.64,19175067,356.64
2023-08-01,MSFT,361.7,366.3,350.82,358.56,19805684,358.56
2023-08-02,MSFT,359.69,366.47,359.69,363.27,20781965,363.27
2023-08-03,MSFT,361.98,369.09,353.81,361.45,33158616,361.45
2023-08-04,MSFT,366.81,371.85,358.59,365.22,36692676,365.22
2023-08-07,MSFT,363.63,365.06,358.65,361.86,24038660,361.86
2023-08-08,MSFT,357.8,358.85,351.0,354.93,24202296,354.93
2023-08-09,MSFT,345.22,351.34,345.22,348.68,30101690,348.68
2023-08-10,MSFT,338.33,346.08,337.42,341.75,31376952,341.75
2023-08-11,MSFT,346.56,349.9,343.61,346.75,40019470,346.75
2023-08-14,MSFT,336.42,345.69,333.54,339.61,14956216,339.61
2023-08-15,MSFT,344.29,349.55,332.57,341.06,25201077,341.06
2023-08-16,MSFT,338.04,341.71,338.04,339.93,16308167,339.93
2023-08-17,MSFT,339.39,344.95,334.2,339.57,24495732,339.57
2023-08-18,MSFT,343.22,351.96,340.55,346.26,22837540,346.26
2023-08-21,MSFT,344.43,352.29,336.26,344.28,24536849,344.28
2023-08-22,MSFT,346.54,352.63,342.13,347.38,18155593,347.38
2023-08-23,MSFT,344.53,353.22,342.18,347.7,13790223,347.7
2023-08-24,MSFT,345.96,352.11,342.09,347.1,10816803,347.1
2023-08-25,MSFT,357.82,362.33,354.88,358.6,23722020,358.6
2023-08-28,MSFT,355.03,355.03,349.43,351.58,21041051,351.58
2023-08-29,MSFT,356.04,362.85,353.41,358.13,19077330,358.13
2023-08-30,MSFT,361.9,363.77,359.39,361.58,42431678,361.58
2023-08-31,MSFT,362.81,365.06,353.55,359.3,17727206,359.3
2023-09-01,MSFT,369.89,371.84,363.64,367.74,44062516,367.74
2023-09-04,MSFT,362.03,364.11,352.88,358.49,47866377,358.49
2023-09-05,MSFT,359.36,359.36,353.29,356.03,11456023,356.03
2023-09-06,MSFT,350.12,358.48,341.91,350.2,25941095,350.2
2023-09-07,MSFT,353.75,360.43,344.3,352.36,21306181,352.36
2023-09-08,MSFT,344.35,350.11,344.0,347.05,7800238,347.05
2023-09-11,MSFT,348.89,353.45,345.16,349.31,14027494,349.31
2023-09-12,MSFT,350.69,354.55,342.52,348.54,34084756,348.54
2023-09-13,MSFT,346.38,348.74,343.95,346.34,56067455,346.34
2023-09-14,MSFT,349.79,352.59,344.16,348.37,35871642,348.37
2023-09-15,MSFT,348.91,350.68,343.73,347.2,28455140,347.2
2023-09-18,MSFT,340.4,350.06,334.12,342.09,24787583,342.09
2023-09-19,MSFT,358.59,363.76,348.07,355.92,49005914,355.92
2023-09-20,MSFT,353.36,359.51,347.77,353.64,59037421,353.64
2023-09-21,MSFT,340.98,348.25,337.68,342.97,19769468,342.97
2023-09-22,MSFT,341.56,347.09,331.08,339.08,11233284,339.08
2023-09-25,MSFT,332.71,341.14,325.37,333.25,10800590,333.25
2023-09-26,MSFT,338.96,345.49,329.04,337.27,42420350,337.27
2023-09-27,MSFT,339.25,341.47,336.38,338.93,24533815,338.93
2023-09-28,MSFT,340.15,343.76,338.16,340.96,26901245,340.96
2023-09-29,MSFT,341.44,345.62,333.04,339.33,12214398,339.33
2023-10-02,MSFT,338.72,343.5,332.79,338.15,18496846,338.15
2023-10-03,MSFT,335.79,338.34,334.72,336.53,22213128,336.53
2023-10-04,MSFT,333.66,338.38,333.66,336.28,27167222,336.28
2023-10-05,MSFT,343.07,348.12,332.63,340.38,21315595,340.38
2023-10-06,MSFT,338.94,349.77,334.46,342.12,16509654,342.12
2023-10-09,MSFT,347.16,348.85,340.47,344.66,18266139,344.66
2023-10-10,MSFT,346.25,355.14,339.29,347.22,40536594,347.22
2023-10-11,MSFT,352.67,357.62,345.75,351.69,27571694,351.69
2023-10-12,MSFT,356.23,360.71,345.79,353.25,31936148,353.25
2023-10-13,MSFT,352.7,359.98,350.36,355.17,17449767,355.17
2023-10-16,MSFT,361.76,363.9,358.65,361.28,7670228,361.28
2023-10-17,MSFT,359.97,362.97,353.18,358.07,20279978,358.07
2023-10-18,MSFT,355.77,358.96,348.94,353.95,17676703,353.95
2023-10-19,MSFT,348.44,353.84,342.68,348.26,28745485,348.26
2023-10-20,MSFT,350.17,351.78,346.81,349.3,93052635,349.3
2023-10-23,MSFT,342.24,348.94,332.03,340.48,33014347,340.48
2023-10-24,MSFT,345.17,346.22,339.44,342.83,74683552,342.83
2023-10-25,MSFT,344.24,345.52,339.37,342.45,31386683,342.45
2023-10-26,MSFT,347.05,353.48,342.66,348.07,19432002,348.07
2023-10-27,MSFT,348.38,350.38,339.52,344.95,28732884,344.95
2023-10-30,MSFT,343.66,348.85,339.36,344.11,50964599,344.11
2023-10-31,MSFT,346.37,356.84,342.55,349.7,51971779,349.7
2023-11-01,MSFT,355.7,362.15,351.21,356.68,19860659,356.68
2023-11-02,MSFT,350.81,359.52,347.36,353.44,27664480,353.44
2023-11-03,MSFT,351.8,361.39,347.58,354.48,14114026,354.48
2023-11-06,MSFT,354.53,358.05,354.13,356.09,34769594,356.09
2023-11-07,MSFT,354.9,363.98,352.22,358.1,46535604,358.1
2023-11-08,MSFT,358.28,365.03,348.83,356.93,25401179,356.93
2023-11-09,MSFT,360.44,365.48,360.44,363.54,19142714,363.54
2023-11-10,MSFT,352.09,358.83,349.55,354.19,28873615,354.19
2023-11-13,MSFT,349.38,360.53,343.96,352.25,29543372,352.25
2023-11-14,MSFT,351.51,358.88,350.33,354.61,25824750,354.61
2023-11-15,MSFT,355.37,362.09,351.97,357.03,26852579,357.03
2023-11-16,MSFT,364.52,372.97,355.03,364.0,23320898,364.0
2023-11-17,MSFT,373.75,373.75,366.98,370.31,37235320,370.31
2023-11-20,MSFT,371.75,371.75,366.65,368.98,33561071,368.98
2023-11-21,MSFT,378.73,384.24,367.56,375.9,16871647,375.9
2023-11-22,MSFT,369.9,380.64,363.99,372.31,16687160,372.31
2023-11-23,MSFT,375.58,382.8,371.9,377.35,22581388,377.35
2023-11-24,MSFT,383.91,393.11,381.28,387.19,33569256,387.19
2023-11-27,MSFT,396.19,402.55,385.44,393.99,26525294,393.99
2023-11-28,MSFT,391.34,402.54,386.93,394.74,19329175,394.74
2023-11-29,MSFT,393.51,397.11,389.02,393.06,27756866,393.06
2023-11-30,MSFT,382.96,386.95,382.84,384.9,21901423,384.9
2023-12-01,MSFT,384.75,392.37,381.09,386.73,35554630,386.73
2023-12-04,MSFT,384.63,389.34,372.44,380.89,28562629,380.89
2023-12-05,MSFT,378.77,385.47,368.2,376.84,22037918,376.84
2023-12-06,MSFT,373.25,379.7,361.81,370.76,27425776,370.76
2023-12-07,MSFT,369.05,376.85,360.2,368.52,42304567,368.52
2023-12-08,MSFT,371.26,374.64,362.41,368.53,19906051,368.53
2023-12-11,MSFT,371.17,375.23,364.95,370.09,29368968,370.09
2023-12-12,MSFT,370.41,374.66,359.61,367.14,24305233,367.14
2023-12-13,MSFT,371.2,380.21,365.45,372.83,29656143,372.83
2023-12-14,MSFT,372.6,377.75,366.03,371.89,19241123,371.89
2023-12-15,MSFT,369.36,370.44,365.48,367.96,26128064,367.96
2023-12-18,MSFT,368.48,377.96,360.59,369.28,38939343,369.28
2023-12-19,MSFT,382.6,385.08,374.36,379.72,17185620,379.72
2023-12-20,MSFT,385.32,386.34,376.98,381.66,14689218,381.66
2023-12-21,MSFT,379.83,386.56,373.2,379.88,14913899,379.88
2023-12-22,MSFT,371.18,378.86,365.12,371.99,15652189,371.99
2023-12-25,MSFT,370.79,374.42,367.58,371.0,31721831,371.0
2023-12-26,MSFT,375.0,380.47,364.28,372.37,14246794,372.37
2023-12-27,MSFT,371.58,374.51,366.5,370.5,22191685,370.5
2023-12-28,MSFT,358.81,365.27,358.81,362.11,32014583,362.11
2023-12-29,MSFT,358.27,362.67,353.27,357.97,29533920,357.97
2024-01-01,MSFT,361.95,372.65,358.31,365.48,21427009,365.48
