Date,Ticker,Open,High,Low,Close,Volume,Adj_Close
2023-06-19,AAPL,433.32,440.7,423.34,432.02,101063830,432.02
2023-06-20,AAPL,435.37,449.1,428.59,438.85,76848530,438.85
2023-06-21,AAPL,454.47,466.3,444.42,455.36,78184416,455.36
2023-06-22,AAPL,467.2,472.76,457.38,465.07,94277887,465.07
2023-06-23,AAPL,471.8,474.88,463.48,469.18,72937203,469.18
2023-06-26,AAPL,469.93,483.37,463.72,473.54,139672324,473.54
2023-06-27,AAPL,475.01,484.61,475.0,479.81,111917979,479.81
2023-06-28,AAPL,487.52,493.37,477.56,485.46,113426650,485.46
2023-06-29,AAPL,486.28,493.62,481.74,487.68,54356486,487.68
2023-06-30,AAPL,486.21,497.47,479.75,488.61,77499482,488.61
2023-07-03,AAPL,483.56,493.1,483.52,488.31,70940411,488.31
2023-07-04,AAPL,483.37,487.25,478.72,482.99,53505587,482.99
2023-07-05,AAPL,484.5,492.36,469.88,481.12,92396796,481.12
2023-07-06,AAPL,473.51,473.51,465.91,469.21,64519553,469.21
2023-07-07,AAPL,469.3,475.77,461.59,468.68,103978917,468.68
2023-07-10,AAPL,462.07,466.29,457.59,461.94,52140917,461.94
2023-07-11,AAPL,450.73,457.13,450.73,454.51,159117493,454.51
2023-07-12,AAPL,456.33,458.5,453.28,455.89,55896041,455.89
2023-07-13,AAPL,464.55,469.62,461.7,465.66,87334674,465.66
2023-07-14,AAPL,473.29,482.83,461.73,472.28,109812059,472.28
2023-07-17,AAPL,460.42,466.36,456.53,461.44,63673627,461.44
2023-07-18,AAPL,452.43,465.72,443.88,454.8,112506848,454.8
2023-07-19,AAPL,457.68,469.09,453.74,461.42,48928164,461.42
2023-07-20,AAPL,453.14,461.06,448.57,454.82,143004159,454.82
2023-07-21,AAPL,449.78,460.97,445.91,453.44,80454060,453.44
2023-07-24,AAPL,454.4,464.37,450.34,457.35,63020626,457.35
2023-07-25,AAPL,455.3,460.01,441.81,450.91,70976861,450.91
2023-07-26,AAPL,451.27,456.59,446.96,451.78,110563978,451.78
2023-07-27,AAPL,443.26,448.32,437.63,442.97,63322740,442.97
2023-07-28,AAPL,442.43,449.19,429.1,439.15,59280686,439.15
2023-07-31,AAPL,445.78,451.97,430.84,441.41,73215854,441.41
2023-08-01,AAPL,431.84,440.98,421.28,431.13,49960954,431.13
2023-08-02,AAPL,436.85,439.95,428.32,434.13,165710816,434.13
2023-08-03,AAPL,432.65,443.1,425.21,434.15,63781858,434.15
2023-08-04,AAPL,436.21,444.27,431.55,437.91,111572360,437.91
2023-08-07,AAPL,438.68,446.11,432.96,439.53,86991870,439.53
2023-08-08,AAPL,450.32,452.85,444.69,448.77,53958380,448.77
2023-08-09,AAPL,451.41,457.33,442.2,449.77,79809676,449.77
2023-08-10,AAPL,445.38,450.93,443.13,447.03,109467504,447.03
2023-08-11,AAPL,444.72,453.21,442.79,448.0,74196879,448.0
2023-08-14,AAPL,453.02,461.81,441.84,451.82,128930282,451.82
2023-08-15,AAPL,448.94,456.44,448.17,452.31,120377518,452.31
2023-08-16,AAPL,453.44,455.64,449.83,452.73,115537202,452.73
2023-08-17,AAPL,449.88,451.0,445.28,448.14,66564002,448.14
2023-08-18,AAPL,445.64,454.43,433.29,443.86,51940023,443.86
2023-08-21,AAPL,436.97,441.35,428.18,434.76,62589128,434.76
2023-08-22,AAPL,449.8,452.36,440.59,446.48,86532754,446.48
2023-08-23,AAPL,438.37,447.67,429.07,438.37,99518277,438.37
2023-08-24,AAPL,435.98,443.41,424.56,433.98,33562120,433.98
2023-08-25,AAPL,430.5,434.48,424.48,429.48,79740798,429.48
2023-08-28,AAPL,432.7,443.65,427.21,435.43,85222230,435.43
2023-08-29,AAPL,429.54,442.51,424.8,433.65,71593832,433.65
2023-08-30,AAPL,440.09,449.99,434.0,441.99,134093346,441.99
2023-08-31,AAPL,437.2,441.22,434.18,437.7,94702335,437.7
2023-09-01,AAPL,440.71,449.58,429.78,439.68,135111909,439.68
2023-09-04,AAPL,437.4,441.21,427.5,434.36,73379340,434.36
2023-09-05,AAPL,445.98,453.49,443.93,448.71,116398265,448.71
2023-09-06,AAPL,437.63,446.89,434.98,440.94,153861553,440.94
2023-09-07,AAPL,447.25,447.25,440.59,443.14,135193084,443.14
2023-09-08,AAPL,444.02,450.91,444.02,447.52,51685123,447.52
2023-09-11,AAPL,450.27,459.61,441.31,450.46,72280631,450.46
2023-09-12,AAPL,450.13,451.61,447.12,449.36,69683304,449.36
2023-09-13,AAPL,449.01,454.62,442.66,448.64,97293136,448.64
2023-09-14,AAPL,445.37,456.03,442.15,449.09,105274166,449.09
2023-09-15,AAPL,444.28,450.98,444.28,448.25,57195176,448.25
2023-09-18,AAPL,451.34,466.06,443.8,454.93,82200553,454.93
2023-09-19,AAPL,471.23,474.91,465.95,470.43,35660930,470.43
2023-09-20,AAPL,467.08,471.84,461.49,466.67,142423446,466.67
2023-09-21,AAPL,454.9,462.4,452.26,457.33,65175063,457.33
2023-09-22,AAPL,458.14,461.27,452.49,456.88,81807768,456.88
2023-09-25,AAPL,478.11,478.11,472.68,475.07,70680289,475.07
2023-09-26,AAPL,465.23,478.73,460.33,469.53,126524715,469.53
2023-09-27,AAPL,481.36,493.1,469.67,481.38,25713703,481.38
2023-09-28,AAPL,495.69,498.5,489.13,493.82,79470230,493.82
2023-09-29,AAPL,487.47,498.84,480.95,489.9,76684463,489.9
2023-10-02,AAPL,492.36,504.07,484.46,494.26,66724491,494.26
2023-10-03,AAPL,507.81,517.79,495.53,506.66,159575514,506.66
2023-10-04,AAPL,507.96,510.73,497.17,503.95,56097702,503.95
2023-10-05,AAPL,505.7,508.14,497.03,502.59,108934317,502.59
2023-10-06,AAPL,499.22,504.12,492.65,498.39,92252349,498.39
2023-10-09,AAPL,493.29,500.48,481.57,491.02,132506849,491.02
2023-10-10,AAPL,485.11,496.81,476.05,486.43,61261464,486.43
2023-10-11,AAPL,479.09,481.87,473.62,477.74,59670578,477.74
2023-10-12,AAPL,477.82,484.09,472.21,478.15,124021457,478.15
2023-10-13,AAPL,469.88,483.71,461.92,472.82,94836576,472.82
2023-10-16,AAPL,476.55,484.67,464.61,474.64,43122792,474.64
2023-10-17,AAPL,464.37,475.3,452.39,463.85,64476745,463.85
2023-10-18,AAPL,464.99,475.68,456.94,466.31,93370896,466.31
2023-10-19,AAPL,476.22,478.41,466.26,472.34,111847051,472.34
2023-10-20,AAPL,454.18,466.28,450.87,458.57,60967099,458.57
2023-10-23,AAPL,459.61,469.72,452.91,461.31,24936291,461.31
2023-10-24,AAPL,465.88,473.13,465.88,470.04,98624125,470.04
2023-10-25,AAPL,464.21,469.08,454.41,461.75,49101930,461.75
2023-10-26,AAPL,475.55,482.73,464.55,473.64,35697873,473.64
2023-10-27,AAPL,475.18,480.76,472.81,476.79,25767042,476.79
2023-10-30,AAPL,473.59,481.66,462.2,471.93,110788056,471.93
2023-10-31,AAPL,470.71,479.56,463.83,471.69,84223469,471.69
2023-11-01,AAPL,478.26,487.26,464.38,475.82,73095300,475.82
2023-11-02,AAPL,476.09,479.31,473.74,476.52,139440275,476.52
2023-11-03,AAPL,479.71,485.51,475.6,480.55,103229690,480.55
2023-11-06,AAPL,478.24,482.2,466.05,474.12,152710909,474.12
2023-11-07,AAPL,473.12,480.69,470.29,475.49,45829704,475.49
2023-11-08,AAPL,462.13,474.65,456.69,465.67,78901984,465.67
2023-11-09,AAPL,465.84,474.43,455.67,465.05,41902323,465.05
2023-11-10,AAPL,463.25,463.25,455.71,458.94,72986442,458.94
2023-11-13,AAPL,452.95,461.0,447.12,454.06,72427082,454.06
2023-11-14,AAPL,458.66,469.74,455.69,462.71,102788357,462.71
2023-11-15,AAPL,469.0,476.34,464.68,470.51,81471412,470.51
2023-11-16,AAPL,475.04,486.23,463.75,474.99,102656605,474.99
2023-11-17,AAPL,464.27,477.5,457.35,467.43,105996141,467.43
2023-11-20,AAPL,466.84,474.19,456.55,465.37,189425935,465.37
2023-11-21,AAPL,478.8,483.22,464.93,474.08,70520819,474.08
2023-11-22,AAPL,474.79,482.01,468.48,475.24,54905721,475.24
2023-11-23,AAPL,490.81,503.76,480.71,492.24,88275277,492.24
2023-11-24,AAPL,494.33,504.67,485.96,495.32,58038966,495.32
2023-11-27,AAPL,493.09,506.64,487.18,496.91,144721461,496.91
2023-11-28,AAPL,498.57,505.78,483.78,494.78,71431533,494.78
2023-11-29,AAPL,495.09,501.14,490.74,495.94,63802736,495.94
2023-11-30,AAPL,493.86,505.44,484.51,494.97,66254298,494.97
2023-12-01,AAPL,502.03,504.88,495.97,500.43,106633060,500.43
2023-12-04,AAPL,507.24,513.88,501.79,507.83,75108057,507.83
2023-12-05,AAPL,503.54,507.93,496.17,502.05,61890079,502.05
2023-12-06,AAPL,487.97,504.39,480.19,492.29,155736799,492.29
2023-12-07,AAPL,482.08,489.68,468.48,479.08,56801270,479.08
2023-12-08,AAPL,487.16,492.09,473.72,482.91,81146248,482.91
2023-12-11,AAPL,476.55,484.42,465.85,475.14,103850160,475.14
2023-12-12,AAPL,464.38,467.67,452.72,460.2,41657965,460.2
2023-12-13,AAPL,459.81,474.13,451.96,463.04,96943742,463.04
2023-12-14,AAPL,480.63,488.02,473.67,480.85,52456463,480.85
2023-12-15,AAPL,481.95,487.03,474.9,480.97,111178803,480.97
2023-12-18,AAPL,488.01,491.24,483.19,487.22,54432762,487.22
2023-12-19,AAPL,487.02,498.09,477.87,487.98,105544667,487.98
2023-12-20,AAPL,485.84,497.02,477.83,487.42,124506741,487.42
2023-12-21,AAPL,490.67,500.63,488.08,494.36,112911152,494.36
2023-12-22,AAPL,491.31,495.08,489.66,492.37,88460249,492.37
2023-12-25,AAPL,491.18,505.29,483.75,494.52,72930450,494.52
2023-12-26,AAPL,499.41,499.68,494.48,497.08,63526605,497.08
2023-12-27,AAPL,489.42,501.68,482.9,492.29,144090346,492.29
2023-12-28,AAPL,495.42,512.04,487.64,499.84,60474908,499.84
2023-12-29,AAPL,499.22,505.55,491.84,498.7,52836392,498.7
2024-01-01,AAPL,494.18,498.03,488.46,493.24,104394209,493.24
